# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-03]
#            time            norm                    dmx                    dmy                    dmz
        420.35908416      -5.55111512e-17    -8.881784197001e-16     4.884981308351e-15    -6.394690148548e-03
        420.68981515      -1.11022302e-16    -1.776356839400e-15     1.332267629550e-15    -6.190948916949e-03
        421.02054614       3.33066907e-16    -2.664535259100e-15    -3.552713678801e-15    -5.965446632428e-03
        421.35127712      -4.44089210e-16     4.440892098501e-15     6.217248937901e-15    -5.716647310098e-03
        421.68200811       3.88578059e-16    -5.329070518201e-15    -2.220446049250e-15    -5.443548086268e-03
        422.01273910      -4.99600361e-16     2.220446049250e-15     7.993605777301e-15    -5.146047380566e-03
        422.34347008      -1.66533454e-16     1.776356839400e-15     1.776356839400e-15    -4.825062219203e-03
        422.67420107       1.11022302e-16    -1.776356839400e-15    -4.440892098501e-16    -4.482269117209e-03
        423.00493206      -1.11022302e-16     1.776356839400e-15     1.776356839400e-15    -4.120434823869e-03
        423.33566304      -1.11022302e-16     0.000000000000e+00     2.220446049250e-15    -3.743075305662e-03
        423.66639403      -3.33066907e-16     2.220446049250e-15     5.329070518201e-15    -3.352860249037e-03
        423.99712502       3.88578059e-16    -4.884981308351e-15    -3.552713678801e-15    -2.951440433285e-03
        424.32785600       5.55111512e-17    -2.220446049250e-15     0.000000000000e+00    -2.540075779620e-03
        424.65858699      -2.22044605e-16     1.776356839400e-15     2.220446049250e-15    -2.119894167940e-03
        424.98931798      -6.66133815e-16     4.884981308351e-15     9.325873406851e-15    -1.692958464885e-03
        425.32004897      -2.22044605e-16     2.220446049250e-15     2.220446049250e-15    -1.262968059080e-03
        425.65077995      -2.22044605e-16     2.664535259100e-15     2.220446049250e-15    -8.339967055617e-04
        425.98151094       0.00000000e+00     1.332267629550e-15     2.220446049250e-15    -4.084516870240e-04
        426.31224193      -5.55111512e-17    -1.332267629550e-15     2.220446049250e-15     1.409540330499e-05
        426.64297291      -1.11022302e-16     8.881784197001e-16    -4.440892098501e-16     4.372831519412e-04
        426.97370390       2.22044605e-16    -2.664535259100e-15     2.220446049250e-15     8.668527640805e-04
        427.30443489       1.11022302e-16     0.000000000000e+00     2.664535259100e-15     1.306700413715e-03
        427.63516587      -1.11022302e-16     2.664535259100e-15     3.996802888651e-15     1.755116281235e-03
        427.96589686      -2.77555756e-16     3.108624468950e-15     9.769962616701e-15     2.206250229345e-03
        428.29662785      -2.77555756e-16     1.332267629550e-15     2.664535259100e-15     2.654769201056e-03
        428.62735883       2.77555756e-16    -3.552713678801e-15    -4.440892098501e-16     3.097195689568e-03
        428.95808982      -5.55111512e-17     3.996802888651e-15     3.108624468950e-15     3.530330941331e-03
        429.28882081       3.33066907e-16    -4.884981308351e-15    -2.220446049250e-15     3.950895223868e-03
        429.61955179      -3.33066907e-16     3.996802888651e-15     6.661338147751e-15     4.355694680363e-03
        429.95028278       0.00000000e+00     1.332267629550e-15     2.664535259100e-15     4.740990598862e-03
        430.28101377      -5.55111512e-17    -1.332267629550e-15    -8.881784197001e-16     5.102101972426e-03
        430.61174475      -1.11022302e-16     3.552713678801e-15     3.996802888651e-15     5.434358889208e-03
        430.94247574      -4.44089210e-16     4.440892098501e-15     1.776356839400e-15     5.734735446427e-03
        431.27320673       1.11022302e-16     3.108624468950e-15     4.440892098501e-16     6.003543608746e-03
        431.60393771       3.88578059e-16    -2.220446049250e-15    -2.220446049250e-15     6.245875282849e-03
        431.93466870       0.00000000e+00     2.220446049250e-15     4.440892098501e-16     6.470175269718e-03
        432.26539969      -3.88578059e-16     6.661338147751e-15     7.993605777301e-15     6.683664069176e-03
        432.59613067      -2.22044605e-16     2.220446049250e-15     8.881784197001e-16     6.888897658376e-03
        432.92686166      -2.22044605e-16     3.552713678801e-15     4.884981308351e-15     7.084031924794e-03
        433.25759265      -7.21644966e-16     7.549516567451e-15     9.325873406851e-15     7.264780076443e-03
        433.58832363       1.11022302e-16     1.332267629550e-15     1.776356839400e-15     7.425724718985e-03
        433.91905462      -1.66533454e-16     4.440892098501e-15     2.664535259100e-15     7.560878515860e-03
        434.24978561       1.11022302e-16     0.000000000000e+00     4.440892098501e-16     7.664417174641e-03
        434.58051659       1.66533454e-16    -1.332267629550e-15    -3.996802888651e-15     7.731689464710e-03
        434.91124758       3.33066907e-16     4.440892098501e-16    -1.776356839400e-15     7.760607381258e-03
        435.24197857      -6.10622664e-16     7.549516567451e-15     7.549516567451e-15     7.752589070453e-03
        435.57270955      -4.99600361e-16     4.440892098501e-15     0.000000000000e+00     7.711682072309e-03
        435.90344054       0.00000000e+00     3.552713678801e-15    -1.332267629550e-15     7.642203206318e-03
        436.23417153       0.00000000e+00     2.664535259100e-15     8.881784197001e-16     7.545747700443e-03
        436.56490251      -1.66533454e-16     6.217248937901e-15     3.996802888651e-15     7.420118496575e-03
        436.89563350       5.55111512e-17     8.881784197001e-16     1.776356839400e-15     7.261972964376e-03
        437.22636449       3.33066907e-16    -1.776356839400e-15    -3.108624468950e-15     7.071014817016e-03
        437.55709547       4.44089210e-16    -1.776356839400e-15    -3.552713678801e-15     6.851248822408e-03
        437.88782646      -5.55111512e-17     2.220446049250e-15    -2.220446049250e-15     6.608586800661e-03
        438.21855745      -5.55111512e-17     3.108624468950e-15     5.773159728051e-15     6.348083267281e-03
        438.54928844       2.77555756e-16     8.881784197001e-16    -8.881784197001e-16     6.072500002717e-03
        438.88001942      -1.66533454e-16     2.220446049250e-15    -3.552713678801e-15     5.782304626348e-03
        439.21075041      -2.22044605e-16     4.440892098501e-15    -2.664535259100e-15     5.477403895971e-03
        439.54148140       1.11022302e-16     3.108624468950e-15     8.881784197001e-16     5.158698552842e-03
        439.87221238      -4.44089210e-16     5.773159728051e-15     4.884981308351e-15     4.827839418585e-03
        440.20294337       1.66533454e-16    -4.440892098501e-16    -2.664535259100e-15     4.486878596138e-03
        440.53367436       1.66533454e-16     1.776356839400e-15    -3.108624468950e-15     4.138393150614e-03
        440.86440534      -1.11022302e-16     3.552713678801e-15     0.000000000000e+00     3.784669401924e-03
        441.19513633      -3.33066907e-16     6.661338147751e-15     3.552713678801e-15     3.426389780118e-03
        441.52586732      -3.88578059e-16     3.552713678801e-15     1.332267629550e-15     3.063093859020e-03
        441.85659830      -2.77555756e-16     6.217248937901e-15     3.996802888651e-15     2.695788249199e-03
        442.18732929      -5.55111512e-17     3.108624468950e-15     4.440892098501e-16     2.327203534191e-03
        442.51806028       0.00000000e+00     2.220446049250e-15    -1.776356839400e-15     1.957860857853e-03
        442.84879126      -5.55111512e-16     8.437694987151e-15     3.108624468950e-15     1.583439351445e-03
        443.17952225       3.88578059e-16    -4.440892098501e-16     4.440892098501e-16     1.197198366918e-03
        443.51025324      -2.22044605e-16     4.884981308351e-15     4.884981308351e-15     7.950746602048e-04
        443.84098422      -6.10622664e-16     6.217248937901e-15     2.664535259100e-15     3.775343312045e-04
        444.17171521       4.99600361e-16    -2.664535259100e-15    -3.552713678801e-15    -5.333045430822e-05
        444.50244620       3.33066907e-16    -2.220446049250e-15    -2.664535259100e-15    -4.959393916182e-04
        444.83317718       2.22044605e-16    -3.552713678801e-15    -1.776356839400e-15    -9.486286080129e-04
        445.16390817      -3.33066907e-16     5.773159728051e-15     4.440892098501e-15    -1.408560017455e-03
        445.49463916      -2.22044605e-16     2.220446049250e-15     2.220446049250e-15    -1.871694854386e-03
        445.82537014       1.11022302e-16     1.776356839400e-15     1.332267629550e-15    -2.333673148780e-03
        446.15610113      -1.11022302e-16     4.440892098501e-15     8.881784197001e-16    -2.790023187333e-03
        446.48683212      -3.88578059e-16     3.996802888651e-15     2.664535259100e-15    -3.236511846711e-03
        446.81756310       5.55111512e-17     1.776356839400e-15    -6.217248937901e-15    -3.669722591446e-03
        447.14829409       0.00000000e+00     8.881784197001e-16    -1.776356839400e-15    -4.086747912536e-03
        447.47902508      -5.55111512e-17     1.776356839400e-15     8.881784197001e-16    -4.484814223860e-03
        447.80975606       1.11022302e-16     2.664535259100e-15     2.220446049250e-15    -4.862089133150e-03
        448.14048705      -2.77555756e-16     1.332267629550e-15     2.220446049250e-15    -5.219268047152e-03
        448.47121804      -5.55111512e-17    -8.881784197001e-16     8.881784197001e-16    -5.558077006514e-03
        448.80194902      -2.77555756e-16     2.664535259100e-15    -4.440892098501e-16    -5.876812584467e-03
        449.13268001       6.66133815e-16    -8.437694987151e-15    -5.773159728051e-15    -6.169917635239e-03
        449.46341100      -2.22044605e-16     8.881784197001e-16     5.773159728051e-15    -6.432822211275e-03
        449.79414198       1.66533454e-16    -2.220446049250e-15    -1.776356839400e-15    -6.665545346848e-03
        450.12487297       3.33066907e-16    -1.332267629550e-15    -1.776356839400e-15    -6.871169471372e-03
        450.45560396      -7.21644966e-16     4.884981308351e-15     7.105427357601e-15    -7.052300101407e-03
        450.78633495       0.00000000e+00     0.000000000000e+00     2.664535259100e-15    -7.209077523724e-03
        451.11706593      -2.77555756e-16     3.552713678801e-15     2.220446049250e-15    -7.339583801435e-03
        451.44779692       0.00000000e+00    -8.881784197001e-16     3.552713678801e-15    -7.442289640702e-03
        451.77852791      -4.44089210e-16     7.105427357601e-15     7.549516567451e-15    -7.518168730912e-03
        452.10925889       5.55111512e-17    -4.440892098501e-16    -4.440892098501e-16    -7.570232529189e-03
        452.43998988      -2.77555756e-16     4.440892098501e-15     3.996802888651e-15    -7.601201527409e-03
        452.77072087       5.55111512e-17    -8.881784197001e-16    -8.881784197001e-16    -7.611407000164e-03
        453.10145185      -4.44089210e-16     3.552713678801e-15     7.993605777301e-15    -7.597970798404e-03
        453.43218284       3.88578059e-16    -3.552713678801e-15    -4.884981308351e-15    -7.556608776311e-03
        453.76291383       0.00000000e+00     1.776356839400e-15     3.552713678801e-15    -7.486389558289e-03
        454.09364481      -3.33066907e-16     1.332267629550e-15     2.664535259100e-15    -7.391599900435e-03
        454.42437580       1.11022302e-16    -3.552713678801e-15    -3.552713678801e-15    -7.277144967541e-03
        454.75510679      -3.33066907e-16     8.881784197001e-16     4.440892098501e-15    -7.143984023287e-03
        455.08583777       3.88578059e-16    -5.329070518201e-15    -3.996802888651e-15    -6.991224988088e-03
        455.41656876       0.00000000e+00    -4.440892098501e-16     2.664535259100e-15    -6.819812623843e-03
        455.74729975       2.77555756e-16    -3.552713678801e-15    -2.220446049250e-15    -6.631021356500e-03
        456.07803073       1.66533454e-16     4.440892098501e-16     3.108624468950e-15    -6.423318494791e-03
        456.40876172       0.00000000e+00    -2.220446049250e-15     4.440892098501e-16    -6.193980414876e-03
        456.73949271       5.55111512e-17    -2.220446049250e-15     3.108624468950e-15    -5.942973115473e-03
        457.07022369       1.11022302e-16    -1.776356839400e-15    -4.440892098501e-16    -5.672927950595e-03
        457.40095468      -5.55111512e-17     8.881784197001e-16     2.220446049250e-15    -5.385921252952e-03
        457.73168567       2.22044605e-16    -4.440892098501e-15    -2.664535259100e-15    -5.082125717728e-03
        458.06241665       5.55111512e-17    -3.552713678801e-15    -4.440892098501e-16    -4.760396346599e-03
