# Kick = [    1.000000000000e-03,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        479.14651706      -8.88178420e-16    -4.828022380071e-02    -1.948788887920e-09    -1.734639033930e-09
        479.55993079      -9.15933995e-16    -4.825025844276e-02    -2.176863502258e-09    -2.192601182507e-09
        479.97334453       2.77555756e-16    -4.842243785370e-02    -2.389647868678e-09    -2.397642243967e-09
        480.38675826      -4.44089210e-16    -4.875652574559e-02    -2.498829037721e-09    -2.358220955739e-09
        480.80017199      -4.44089210e-16    -4.902487397252e-02    -2.445493215176e-09    -2.181625778367e-09
        481.21358573      -4.16333634e-16    -4.900999424454e-02    -2.190107877861e-09    -2.037313527515e-09
        481.62699946      -2.77555756e-16    -4.874110361186e-02    -1.699446381224e-09    -1.967736203005e-09
        482.04041319      -8.88178420e-16    -4.847519994840e-02    -1.128363361425e-09    -1.842897271012e-09
        482.45382693      -2.22044605e-16    -4.829325129611e-02    -6.890804288330e-10    -1.531704720971e-09
        482.86724066      -1.66533454e-16    -4.809559849435e-02    -4.979495769969e-10    -1.001783945727e-09
        483.28065439       5.55111512e-17    -4.784540956794e-02    -5.379616757253e-10    -4.801627489644e-10
        483.69406813      -3.88578059e-16    -4.754049227908e-02    -6.653480624020e-10    -2.422981550740e-10
        484.10748186      -9.43689571e-16    -4.719346743510e-02    -7.376078322224e-10    -3.831309945665e-10
        484.52089559      -1.11022302e-16    -4.679343189429e-02    -8.000753683781e-10    -8.598253902184e-10
        484.93430933       1.11022302e-16    -4.627353180776e-02    -9.955376503977e-10    -1.501034167703e-09
        485.34772306      -6.38378239e-16    -4.562185989654e-02    -1.316722329366e-09    -2.032184976241e-09
        485.76113679      -5.82867088e-16    -4.494757130649e-02    -1.664137985217e-09    -2.396326447928e-09
        486.17455053       1.38777878e-16    -4.436610544477e-02    -1.924390868855e-09    -2.699968000111e-09
        486.58796426      -5.55111512e-17    -4.388024940731e-02    -2.072237818042e-09    -2.999442006541e-09
        487.00137799      -7.49400542e-16    -4.343617369962e-02    -2.244276602014e-09    -3.283167463385e-09
        487.41479173      -8.32667268e-17    -4.289492701483e-02    -2.477060933668e-09    -3.442688708462e-09
        487.82820546      -1.66533454e-16    -4.216343008304e-02    -2.612560436652e-09    -3.377879408556e-09
        488.24161919      -7.77156117e-16    -4.137887706924e-02    -2.572513187670e-09    -3.059953873143e-09
        488.65503293      -6.38378239e-16    -4.056556347499e-02    -2.372512972797e-09    -2.455835839288e-09
        489.06844666      -3.88578059e-16    -3.959407123826e-02    -1.983047756012e-09    -1.708640307756e-09
        489.48186040      -3.88578059e-16    -3.848262559865e-02    -1.402286828463e-09    -1.135493563777e-09
        489.89527413      -5.82867088e-16    -3.733480840246e-02    -7.207108347075e-10    -8.539609948764e-10
        490.30868786      -1.66533454e-16    -3.630472574490e-02    -1.041369512770e-10    -7.106080468137e-10
        490.72210160      -3.33066907e-16    -3.540337946849e-02     2.767141970439e-10    -5.670334732176e-10
        491.13551533      -4.44089210e-16    -3.439481049317e-02     3.130184220009e-10    -4.416855655860e-10
        491.54892906       3.33066907e-16    -3.322593297901e-02    -2.786871016176e-11    -4.388575962799e-10
        491.96234280      -5.55111512e-17    -3.206541291970e-02    -6.282735322495e-10    -6.833775426312e-10
        492.37575653      -7.77156117e-16    -3.099290480940e-02    -1.238879476565e-09    -1.199403918871e-09
        492.78917026      -3.88578059e-16    -2.997964052522e-02    -1.706392526718e-09    -1.797194838686e-09
        493.20258400      -9.43689571e-16    -2.891116886155e-02    -2.060057336136e-09    -2.243878187399e-09
        493.61599773      -2.77555756e-16    -2.769388215426e-02    -2.365064039796e-09    -2.485420209319e-09
        494.02941146      -4.99600361e-16    -2.642290364783e-02    -2.551548319008e-09    -2.582470188275e-09
        494.44282520       1.11022302e-16    -2.520341900507e-02    -2.504112845986e-09    -2.556533734002e-09
        494.85623893       8.32667268e-17    -2.394611409522e-02    -2.254847651654e-09    -2.334743452677e-09
        495.26965266      -3.88578059e-16    -2.255025131103e-02    -1.925343485334e-09    -1.827168411665e-09
        495.68306640      -7.49400542e-16    -2.102542439426e-02    -1.568985735553e-09    -1.092702504767e-09
        496.09648013      -3.60822483e-16    -1.944073233410e-02    -1.222246765409e-09    -3.134306428518e-10
        496.50989386      -6.10622664e-16    -1.796045027213e-02    -9.210033286586e-10     3.638251460236e-10
        496.92330760      -2.77555756e-17    -1.666119396973e-02    -6.163150383140e-10     8.502395836348e-10
        497.33672133      -6.10622664e-16    -1.539529002811e-02    -2.450852032765e-10     1.086078022879e-09
        497.75013506      -2.49800181e-16    -1.408300822713e-02     1.321441436466e-10     1.107589490210e-09
        498.16354880      -1.66533454e-16    -1.280114324570e-02     3.235815289542e-10     9.746285595470e-10
        498.57696253      -1.11022302e-16    -1.152216607282e-02     9.643120776277e-11     7.507383059764e-10
        498.99037626      -3.33066907e-16    -1.005844672300e-02    -4.086844621969e-10     4.322266449727e-10
        499.40379000       2.49800181e-16    -8.306000327388e-03    -9.830438053617e-10     1.579756598139e-10
        499.81720373      -2.22044605e-16    -6.467627004148e-03    -1.581111286204e-09    -6.935884226003e-11
        500.23061746      -1.16573418e-15    -4.910193788437e-03    -2.105737003259e-09    -1.973851736519e-10
        500.64403120      -1.94289029e-16    -3.709642118351e-03    -2.498077514573e-09    -1.890468811426e-10
        501.05744493      -9.43689571e-16    -2.526719741177e-03    -2.734746836655e-09    -2.682444056873e-11
        501.47085867      -4.44089210e-16    -1.084750149629e-03    -2.846553845179e-09     2.968238783024e-10
        501.88427240      -1.05471187e-15     5.390900925881e-04    -2.756337331978e-09     6.369236838551e-10
        502.29768613      -9.43689571e-16     2.135658452614e-03    -2.336472345076e-09     8.028014234312e-10
        502.71109987      -8.32667268e-16     3.576782824117e-03    -1.650741875131e-09     8.868831420276e-10
        503.12451360      -6.66133815e-16     4.972096410405e-03    -9.710766542017e-10     1.171721822421e-09
        503.53792733      -6.66133815e-16     6.538763349081e-03    -5.395851315885e-10     1.736840352088e-09
        503.95134107      -4.99600361e-16     8.165806866963e-03    -3.792593375983e-10     2.416916410937e-09
        504.36475480      -6.66133815e-16     9.614199415920e-03    -3.517846876869e-10     3.030736010188e-09
        504.77816853      -3.60822483e-16     1.099064759009e-02    -3.474476364748e-10     3.434361140874e-09
        505.19158227      -1.66533454e-16     1.249107003312e-02    -3.615808346493e-10     3.565889053592e-09
        505.60499600      -4.99600361e-16     1.408320214861e-02    -4.654644283950e-10     3.491139133929e-09
        506.01840973      -3.88578059e-16     1.557265637987e-02    -7.198076876781e-10     3.294179490920e-09
        506.43182347      -8.32667268e-17     1.676759500703e-02    -1.090334031279e-09     3.044728187648e-09
        506.84523720      -3.88578059e-16     1.781830194298e-02    -1.534965701394e-09     2.844311759479e-09
        507.25865093       1.66533454e-16     1.908816275555e-02    -2.043806628152e-09     2.732497993689e-09
        507.67206467       0.00000000e+00     2.057898783478e-02    -2.494712453260e-09     2.624353455769e-09
        508.08547840       1.66533454e-16     2.204797695917e-02    -2.725129862157e-09     2.445123388431e-09
        508.49889213      -9.99200722e-16     2.339388913789e-02    -2.738335869532e-09     2.287484108011e-09
        508.91230587      -6.10622664e-16     2.468336852869e-02    -2.619498166870e-09     2.363104112693e-09
        509.32571960       0.00000000e+00     2.607293237522e-02    -2.386323319955e-09     2.756577263452e-09
        509.73913333      -7.49400542e-16     2.749918207746e-02    -1.957075556732e-09     3.377763628494e-09
        510.15254707      -4.44089210e-16     2.868126741700e-02    -1.440417483164e-09     3.922625507612e-09
        510.56596080       2.49800181e-16     2.966056028175e-02    -8.291139934840e-10     4.388793186177e-09
        510.97937453      -7.21644966e-16     3.074080651572e-02    -2.386639728056e-10     4.912658558997e-09
        511.39278827      -7.77156117e-16     3.194784155218e-02     2.175897453588e-10     5.566636486390e-09
        511.80620200       2.49800181e-16     3.303466517477e-02     4.711685893316e-10     6.174953090146e-09
        512.21961573      -1.94289029e-16     3.384520036698e-02     4.711731762596e-10     6.455621533289e-09
        512.63302947      -4.44089210e-16     3.452613859573e-02     2.252731116542e-10     6.368049966500e-09
        513.04644320       2.22044605e-16     3.543617625654e-02    -1.923835220312e-10     6.078980134505e-09
        513.45985693       2.77555756e-16     3.667884736468e-02    -6.787943575340e-10     5.653082358419e-09
        513.87327067      -6.38378239e-16     3.786984584848e-02    -1.119443857638e-09     5.069268761482e-09
        514.28668440       0.00000000e+00     3.872360129121e-02    -1.495999917371e-09     4.388797855219e-09
        514.70009814       1.66533454e-16     3.941000073800e-02    -1.874197978420e-09     3.780651603584e-09
        515.11351187      -3.33066907e-16     4.010672654561e-02    -2.297466877337e-09     3.440369743570e-09
        515.52692560       1.11022302e-16     4.085473992896e-02    -2.687459020606e-09     3.477904727557e-09
        515.94033934       4.71844785e-16     4.157204901674e-02    -2.826139475058e-09     3.809572017965e-09
        516.35375307      -4.16333634e-16     4.205894530574e-02    -2.592203899091e-09     4.224897994141e-09
        516.76716680      -3.88578059e-16     4.246835070262e-02    -2.096558567637e-09     4.664441823196e-09
        517.18058054       1.38777878e-16     4.308328101746e-02    -1.492070044593e-09     5.185928352133e-09
        517.59399427      -9.15933995e-16     4.379566527839e-02    -8.696187809939e-10     5.686942525667e-09
        518.00740800       1.38777878e-16     4.443021425158e-02    -3.035264802138e-10     6.042400563514e-09
        518.42082174      -8.88178420e-16     4.484737939669e-02     8.027042896158e-11     6.293268738958e-09
        518.83423547       2.77555756e-16     4.499016739611e-02     2.084547490013e-10     6.504025556094e-09
        519.24764920       0.00000000e+00     4.512662072123e-02     2.189787773369e-10     6.637771080050e-09
        519.66106294      -5.55111512e-17     4.545812896819e-02     2.524003012281e-10     6.569377377868e-09
        520.07447667      -6.66133815e-16     4.585684968511e-02     2.316354205848e-10     6.219338835231e-09
        520.48789040      -2.49800181e-16     4.614454459785e-02     6.260797079233e-12     5.640783927970e-09
        520.90130414       2.22044605e-16     4.626336762623e-02    -4.875630538834e-10     5.008853837407e-09
        521.31471787      -3.88578059e-16     4.626367114832e-02    -1.206023919720e-09     4.509609592244e-09
        521.72813160      -3.05311332e-16     4.627120613608e-02    -1.985380768497e-09     4.174695853389e-09
        522.14154534      -2.77555756e-16     4.634542628289e-02    -2.514934741823e-09     3.850436506682e-09
        522.55495907      -3.60822483e-16     4.635290719699e-02    -2.670394308399e-09     3.511555762384e-09
        522.96837280      -2.49800181e-16     4.624556741215e-02    -2.553581066658e-09     3.318023130839e-09
        523.38178654      -3.33066907e-16     4.612458502782e-02    -2.301125656805e-09     3.446330266461e-09
        523.79520027      -1.11022302e-16     4.594661310784e-02    -1.903738982684e-09     3.858567823324e-09
        524.20861400      -2.22044605e-16     4.571295673359e-02    -1.327520315876e-09     4.343494867194e-09
        524.62202774      -7.77156117e-16     4.549615791733e-02    -6.758624532742e-10     4.783247993675e-09
        525.03544147      -4.44089210e-16     4.521931555238e-02    -1.116169971035e-10     5.184681522800e-09
        525.44885520      -7.77156117e-16     4.490218403341e-02     2.975914276576e-10     5.465895075915e-09
        525.86226894      -5.55111512e-16     4.457657063068e-02     5.481354229777e-10     5.501204147088e-09
        526.27568267      -2.77555756e-16     4.408467410764e-02     6.273882285459e-10     5.312321239118e-09
        526.68909640      -4.16333634e-16     4.344432576385e-02     5.485998468611e-10     4.933655009866e-09
        527.10251014      -2.77555756e-17     4.281222217427e-02     3.492240452157e-10     4.339039962251e-09
        527.51592387      -1.66533454e-16     4.220635511453e-02     3.376025422672e-12     3.685948838063e-09
        527.92933761      -3.05311332e-16     4.164627446247e-02    -5.173256103819e-10     3.209200265337e-09
        528.34275134      -5.55111512e-17     4.105073037190e-02    -1.151486673598e-09     2.873035401083e-09
        528.75616507       1.11022302e-16     4.029335612464e-02    -1.745043919275e-09     2.534172697821e-09
        529.16957881       1.66533454e-16     3.954039654620e-02    -2.219840370746e-09     2.115760272845e-09
        529.58299254      -1.16573418e-15     3.892302873530e-02    -2.521571465851e-09     1.617550093767e-09
        529.99640627       4.16333634e-16     3.831175448390e-02    -2.514621283775e-09     1.197614068187e-09
        530.40982001      -6.93889390e-16     3.758613645179e-02    -2.233424822319e-09     1.007709023783e-09
        530.82323374      -1.38777878e-16     3.669736769331e-02    -1.879767209901e-09     1.112250603327e-09
        531.23664747       5.55111512e-16     3.570829601151e-02    -1.547539375622e-09     1.555812128692e-09
        531.65006121      -3.33066907e-16     3.470623510441e-02    -1.199257418622e-09     2.141232867188e-09
        532.06347494      -6.10622664e-16     3.361976882136e-02    -7.100289336485e-10     2.564233922680e-09
        532.47688867      -8.32667268e-17     3.236824059753e-02    -8.578874667784e-11     2.740964564272e-09
        532.89030241      -2.49800181e-16     3.107287381648e-02     4.087085401580e-10     2.751273270337e-09
        533.30371614      -1.11022302e-16     2.995405835159e-02     6.100107132011e-10     2.703879753515e-09
        533.71712987       3.60822483e-16     2.902625181853e-02     4.770044987975e-10     2.610633924183e-09
        534.13054361       0.00000000e+00     2.812998014919e-02     1.220935677938e-10     2.304688825432e-09
        534.54395734       5.55111512e-17     2.715678762751e-02    -3.697818935404e-10     1.778631641317e-09
        534.95737107      -7.49400542e-16     2.607431317004e-02    -9.860036945316e-10     1.151960013164e-09
        535.37078481      -6.66133815e-16     2.492727895822e-02    -1.746372851743e-09     4.850814372526e-10
        535.78419854      -5.27355937e-16     2.367996209178e-02    -2.487986204745e-09    -2.381795833200e-10
        536.19761227       5.55111512e-17     2.224943319212e-02    -3.024917906594e-09    -9.871187760146e-10
        536.61102601      -2.77555756e-16     2.073957895547e-02    -3.294290270538e-09    -1.619734381642e-09
        537.02443974       5.55111512e-16     1.924967185614e-02    -3.297663237265e-09    -1.949006504474e-09
        537.43785347      -3.60822483e-16     1.787303478019e-02    -3.070078778999e-09    -1.889597054138e-09
        537.85126721      -4.71844785e-16     1.671125090266e-02    -2.606113870357e-09    -1.509986360732e-09
        538.26468094      -2.77555756e-16     1.558541359269e-02    -1.910841008214e-09    -9.641797934481e-10
        538.67809467       2.49800181e-16     1.434958437131e-02    -1.146262078778e-09    -4.041784193021e-10
        539.09150841       4.16333634e-16     1.304257169537e-02    -5.336625006998e-10     5.164274337320e-11
        539.50492214       8.32667268e-17     1.163275657609e-02    -1.631628171432e-10     3.297946829686e-10
        539.91833588      -5.82867088e-16     1.021361669694e-02     1.261635333887e-11     4.174067218933e-10
        540.33174961      -6.38378239e-16     8.833607924516e-03     5.665567935468e-11     3.427019261592e-10
        540.74516334      -8.04911693e-16     7.329477140273e-03    -1.103635322681e-10     5.810670552424e-11
        541.15857708       4.44089210e-16     5.765394151333e-03    -5.312671216695e-10    -5.048800726502e-10
        541.57199081      -1.66533454e-16     4.281630706223e-03    -1.102573275750e-09    -1.213031427909e-09
        541.98540454      -3.60822483e-16     2.828072315299e-03    -1.740120201934e-09    -1.879839838340e-09
        542.39881828       5.55111512e-17     1.445831474228e-03    -2.419539180144e-09    -2.409546613152e-09
        542.81223201      -3.60822483e-16     1.653424327503e-04    -3.010390721442e-09    -2.806702140253e-09
        543.22564574      -2.49800181e-16    -1.148158763973e-03    -3.458442329669e-09    -3.128465580394e-09
        543.63905948      -4.99600361e-16    -2.520121197553e-03    -3.709482164510e-09    -3.351257136371e-09
        544.05247321      -5.82867088e-16    -3.907251909714e-03    -3.670720516154e-09    -3.433241757632e-09
        544.46588694      -8.60422844e-16    -5.350979193907e-03    -3.334936723456e-09    -3.439542645796e-09
        544.87930068      -3.05311332e-16    -6.845678592990e-03    -2.827916562093e-09    -3.346448532070e-09
        545.29271441      -2.22044605e-16    -8.367720457517e-03    -2.239470893379e-09    -3.053021502995e-09
        545.70612814      -3.88578059e-16    -9.883590314658e-03    -1.610606507043e-09    -2.549245581919e-09
        546.11954188      -3.33066907e-16    -1.131714350779e-02    -1.018803327490e-09    -1.920006294770e-09
        546.53295561      -7.21644966e-16    -1.268737647196e-02    -5.978195716415e-10    -1.326643553023e-09
        546.94636934      -2.77555756e-16    -1.402018600242e-02    -4.597614447991e-10    -1.033397970561e-09
        547.35978308      -5.55111512e-17    -1.528685292818e-02    -5.674289118165e-10    -1.175591247260e-09
        547.77319681      -4.16333634e-16    -1.649118563967e-02    -7.732781291790e-10    -1.575319194351e-09
        548.18661054       3.33066907e-16    -1.765682499345e-02    -1.020327783954e-09    -2.033124303611e-09
        548.60002428      -1.66533454e-16    -1.892736279710e-02    -1.323625048812e-09    -2.482016550449e-09
        549.01343801      -3.88578059e-16    -2.042603365593e-02    -1.730884275715e-09    -2.835622911140e-09
        549.42685174      -4.71844785e-16    -2.197553172671e-02    -2.286939127078e-09    -3.068185383348e-09
        549.84026548      -1.11022302e-16    -2.334123450047e-02    -2.865642718439e-09    -3.259887468619e-09
        550.25367921      -7.77156117e-16    -2.450294910688e-02    -3.267626483106e-09    -3.479078716952e-09
        550.66709294      -1.66533454e-16    -2.557944275233e-02    -3.458277255421e-09    -3.805415570407e-09
        551.08050668      -1.66533454e-16    -2.668190159105e-02    -3.483522700830e-09    -4.167070261637e-09
        551.49392041       1.66533454e-16    -2.776316947520e-02    -3.370425127623e-09    -4.233174855424e-09
        551.90733414      -8.60422844e-16    -2.873375764124e-02    -3.142298183478e-09    -3.802619007403e-09
        552.32074788       5.55111512e-17    -2.971064666067e-02    -2.717483409565e-09    -3.058919789063e-09
        552.73416161      -2.49800181e-16    -3.084828331870e-02    -1.992428065878e-09    -2.340157609936e-09
        553.14757535      -5.55111512e-17    -3.209088539583e-02    -1.123505537821e-09    -1.843297765941e-09
        553.56098908      -9.43689571e-16    -3.326853878146e-02    -4.138000591863e-10    -1.541605103651e-09
        553.97440281       5.55111512e-17    -3.425838792977e-02     3.064817704982e-11    -1.317505081100e-09
        554.38781655      -4.99600361e-16    -3.508737329597e-02     2.337543220182e-10    -1.135289974010e-09
        554.80123028      -3.88578059e-16    -3.593726019324e-02     1.566158394914e-10    -1.071118589669e-09
        555.21464401      -2.49800181e-16    -3.688932687091e-02    -1.989991945649e-10    -1.222485868001e-09
        555.62805775      -1.94289029e-16    -3.775474847681e-02    -7.171067053787e-10    -1.581685011620e-09
        556.04147148       1.38777878e-16    -3.834886913259e-02    -1.347165933183e-09    -1.909913358678e-09
        556.45488521      -6.10622664e-16    -3.880471293016e-02    -2.003618079462e-09    -2.124536734572e-09
        556.86829895      -5.55111512e-16    -3.943277851849e-02    -2.621041640892e-09    -2.188035783784e-09
        557.28171268       3.33066907e-16    -4.025485294251e-02    -3.105358952758e-09    -2.192105303276e-09
        557.69512641      -5.27355937e-16    -4.096407620286e-02    -3.406380533803e-09    -2.201110424183e-09
        558.10854015       1.11022302e-16    -4.143640634109e-02    -3.437697152070e-09    -2.160039427325e-09
        558.52195388      -4.44089210e-16    -4.187460673553e-02    -3.145072744188e-09    -2.006067834238e-09
        558.93536761      -2.77555756e-17    -4.249603525146e-02    -2.580265993390e-09    -1.782494025275e-09
        559.34878135      -1.66533454e-16    -4.323344271800e-02    -1.804708235392e-09    -1.479780376632e-09
        559.76219508      -1.66533454e-16    -4.375999854047e-02    -9.647123667434e-10    -1.028622724569e-09
        560.17560881      -1.66533454e-16    -4.399639354914e-02    -3.180967028439e-10    -4.524412181384e-10
        560.58902255      -5.27355937e-16    -4.418889333322e-02     1.160068749275e-11     1.471494554295e-10
        561.00243628      -1.38777878e-16    -4.443745028640e-02     9.896522713745e-11     6.317661308031e-10
        561.41585001      -4.44089210e-16    -4.463297555066e-02     8.713621897201e-11     9.173133960272e-10
        561.82926375      -1.66533454e-16    -4.466887613411e-02     8.150748103450e-11     1.019859776525e-09
        562.24267748       1.11022302e-16    -4.463853151659e-02     3.712563345315e-11     9.148439771152e-10
        562.65609121      -3.33066907e-16    -4.479637226927e-02    -2.111924045265e-10     5.960525150500e-10
        563.06950495      -7.21644966e-16    -4.513830256979e-02    -7.827820501136e-10     2.352307626832e-10
        563.48291868      -3.05311332e-16    -4.537003855763e-02    -1.626190580834e-09     2.135546359003e-11
        563.89633241      -6.93889390e-16    -4.532274659194e-02    -2.496507288473e-09     3.832316946967e-12
        564.30974615       5.55111512e-17    -4.507465812659e-02    -3.097479988450e-09     1.414615886151e-10
        564.72315988      -5.55111512e-17    -4.479573200511e-02    -3.317078537645e-09     2.724407327237e-10
        565.13657362      -3.33066907e-16    -4.456804714974e-02    -3.220503105451e-09     2.315691359386e-10
        565.54998735       1.38777878e-16    -4.431574144856e-02    -2.841083891364e-09     1.331812370427e-10
        565.96340108      -1.38777878e-16    -4.401148056722e-02    -2.252607139378e-09     2.165598964834e-10
        566.37681482      -4.99600361e-16    -4.376438386261e-02    -1.647982461405e-09     5.512550045590e-10
        566.79022855      -2.49800181e-16    -4.358236896319e-02    -1.078829146364e-09     1.062629142681e-09
        567.20364228       0.00000000e+00    -4.334356449601e-02    -4.766088326058e-10     1.601527157317e-09
        567.61705602       0.00000000e+00    -4.296328875550e-02     8.470708502863e-11     2.142105521016e-09
        568.03046975      -4.99600361e-16    -4.243457223502e-02     4.532214796309e-10     2.760533028446e-09
        568.44388348      -1.94289029e-16    -4.183678176602e-02     4.676004532952e-10     3.389652186440e-09
        568.85729722      -4.44089210e-16    -4.125988130031e-02     1.212662651116e-10     3.738150842798e-09
        569.27071095      -2.49800181e-16    -4.066790759134e-02    -4.151204921725e-10     3.678428980488e-09
        569.68412468       4.44089210e-16    -3.995504714782e-02    -9.740555914603e-10     3.337073923037e-09
        570.09753842      -9.71445147e-16    -3.912514895459e-02    -1.483877717197e-09     2.897698847950e-09
        570.51095215       2.77555756e-17    -3.827323724206e-02    -1.960894540525e-09     2.473719060301e-09
        570.92436588      -6.38378239e-16    -3.744554161434e-02    -2.427868853769e-09     2.134136134416e-09
        571.33777962       3.05311332e-16    -3.667235629278e-02    -2.859060950195e-09     1.884352045000e-09
        571.75119335      -3.88578059e-16    -3.593570054021e-02    -3.187162696777e-09     1.704705652330e-09
        572.16460708      -1.66533454e-16    -3.513115816095e-02    -3.261188683469e-09     1.673354516310e-09
        572.57802082      -9.15933995e-16    -3.426325490822e-02    -3.011907486438e-09     1.796235427418e-09
        572.99143455      -4.44089210e-16    -3.338770677319e-02    -2.550794807663e-09     2.002994818881e-09
        573.40484828      -4.71844785e-16    -3.245712868898e-02    -1.980677173271e-09     2.379222950423e-09
        573.81826202      -8.88178420e-16    -3.146104155820e-02    -1.421205029542e-09     2.946323707135e-09
        574.23167575      -5.82867088e-16    -3.041091814013e-02    -9.456877816747e-10     3.657351407346e-09
        574.64508948      -4.71844785e-16    -2.929695909182e-02    -4.938063098034e-10     4.327813500238e-09
        575.05850322      -8.32667268e-16    -2.821123454131e-02    -8.832208739638e-11     4.854134689629e-09
        575.47191695       8.32667268e-17    -2.717260582183e-02     6.951833399949e-11     5.187266756156e-09
        575.88533068      -1.38777878e-16    -2.602308104907e-02    -4.283926290507e-11     5.393679088772e-09
        576.29874442       1.94289029e-16    -2.470538883755e-02    -3.531371327578e-10     5.389667341500e-09
        576.71215815      -6.38378239e-16    -2.328120195186e-02    -7.403395597356e-10     5.052278887568e-09
        577.12557188      -5.82867088e-16    -2.186201699797e-02    -1.105427210856e-09     4.461378195727e-09
        577.53898562      -2.49800181e-16    -2.061554554290e-02    -1.445006450025e-09     3.830259456336e-09
        577.95239935      -1.02695630e-15    -1.949437747439e-02    -1.777294679067e-09     3.361370357582e-09
        578.36581309      -2.49800181e-16    -1.834855446685e-02    -2.172166481406e-09     3.092448910989e-09
        578.77922682      -9.99200722e-16    -1.727722391941e-02    -2.668785489173e-09     2.896896915095e-09
        579.19264055       1.11022302e-16    -1.631790120866e-02    -2.971896302990e-09     2.444149278504e-09
        579.60605429      -4.16333634e-16    -1.522738913817e-02    -2.925520638926e-09     2.168311082606e-09
        580.01946802      -1.11022302e-16    -1.382548851333e-02    -2.418679826977e-09     2.177008313309e-09
        580.43288175       4.99600361e-16    -1.215484563851e-02    -1.700363108573e-09     2.427181779917e-09
        580.84629549      -7.77156117e-16    -1.044367127670e-02    -9.808270369956e-10     2.795062316503e-09
        581.25970922       5.27355937e-16    -8.963746212018e-03    -2.763331961166e-10     3.272596337014e-09
        581.67312295      -2.22044605e-16    -7.642294669428e-03     3.747513298690e-10     3.827198632523e-09
        582.08653669      -3.88578059e-16    -6.229126212306e-03     9.629972096003e-10     4.364295386171e-09
        582.49995042      -1.38777878e-16    -4.825251652157e-03     1.453280073208e-09     4.809393844861e-09
        582.91336415      -3.88578059e-16    -3.600043504296e-03     1.652217494518e-09     5.074658803204e-09
        583.32677789      -1.11022302e-16    -2.469204383318e-03     1.408283257320e-09     5.120739986097e-09
        583.74019162      -1.66533454e-16    -1.260596449762e-03     8.329983322476e-10     4.987451558931e-09
        584.15360535      -1.11022302e-16     1.889840930825e-04     8.172374528575e-11     4.683378170696e-09
        584.56701909      -5.55111512e-17     1.761960733478e-03    -7.851513604035e-10     4.138634335132e-09
        584.98043282      -3.60822483e-16     3.185164535487e-03    -1.695902252868e-09     3.436344122964e-09
        585.39384655      -2.77555756e-16     4.514114288610e-03    -2.460275264392e-09     2.816211545027e-09
        585.80726029      -5.55111512e-17     5.905905988176e-03    -2.778155922735e-09     2.402483696874e-09
        586.22067402      -3.33066907e-16     7.359376329975e-03    -2.489882346981e-09     2.197287859450e-09
        586.63408775       1.66533454e-16     8.763594616755e-03    -1.883300341741e-09     2.055421070198e-09
        587.04750149      -3.60822483e-16     9.972642991940e-03    -1.364526687408e-09     2.056420267513e-09
        587.46091522      -5.27355937e-16     1.108322495862e-02    -9.920712503602e-10     2.322678440167e-09
        587.87432895      -4.99600361e-16     1.233755814219e-02    -5.722764772434e-10     2.817032790150e-09
        588.28774269      -1.66533454e-16     1.383123336460e-02     1.014379182900e-11     3.302981934771e-09
        588.70115642       1.94289029e-16     1.546368774163e-02     7.100287977513e-10     3.667503055348e-09
        589.11457015      -3.88578059e-16     1.695652396379e-02     1.375881343291e-09     3.927016976748e-09
        589.52798389       0.00000000e+00     1.820836162673e-02     1.790400789969e-09     4.095116743479e-09
        589.94139762      -6.66133815e-16     1.938933385642e-02     1.775665422854e-09     4.262622796654e-09
        590.35481136      -5.82867088e-16     2.056521856155e-02     1.346618263774e-09     4.444077096437e-09
        590.76822509      -1.38777878e-16     2.169397581642e-02     7.030163025142e-10     4.392691790658e-09
        591.18163882      -5.55111512e-17     2.274743465866e-02     5.731251787467e-11     3.954625271580e-09
        591.59505256      -6.38378239e-16     2.378707898220e-02    -5.072009606852e-10     3.286474854430e-09
        592.00846629      -6.93889390e-16     2.496187414554e-02    -1.012002506733e-09     2.592712797051e-09
        592.42188002      -4.44089210e-16     2.619581452604e-02    -1.452361446956e-09     1.978781930853e-09
        592.83529376       2.77555756e-17     2.730208720119e-02    -1.818588124021e-09     1.470082344497e-09
        593.24870749      -4.71844785e-16     2.834660385649e-02    -2.094712932364e-09     1.065671855532e-09
        593.66212122      -4.99600361e-16     2.946921660037e-02    -2.122329558639e-09     7.842759734516e-10
        594.07553496      -1.66533454e-16     3.068374900058e-02    -1.695117880570e-09     6.463536713861e-10
        594.48894869      -1.94289029e-16     3.182778724919e-02    -8.959208145451e-10     6.687607909542e-10
        594.90236242      -2.49800181e-16     3.271648780987e-02    -1.057292408055e-10     8.525197068434e-10
        595.31577616      -2.77555756e-17     3.351779233475e-02     4.406982275551e-10     1.181776870549e-09
        595.72918989      -2.22044605e-16     3.440966947310e-02     8.798601174095e-10     1.604085276255e-09
        596.14260362      -5.55111512e-16     3.525142832712e-02     1.389229882484e-09     1.986328741108e-09
        596.55601736      -4.44089210e-16     3.600825804996e-02     1.867005800383e-09     2.193740343235e-09
        596.96943109       1.11022302e-16     3.671397811194e-02     2.039339818261e-09     2.220964091973e-09
        597.38284482      -2.22044605e-16     3.735972214163e-02     1.768317108248e-09     2.249804414266e-09
